sample_id,0,1,2,3,4,5,6,7,8,9
S0423,-0.34878232327406317,-0.37545403374089525,-0.2352967913989041,-0.4004536953577603,-0.36574005885042143,0.32391524147747736,-0.6340896208202921,0.29691674420291886,0.5002036310089948,-0.27449209838201977
S0424,-0.3157038951572285,-0.6937699748624261,-0.3266038804937471,-0.4505624182924151,0.3075733123447761,0.23396357508735446,0.18417222110664488,-0.2706610762117468,0.07658241144379617,0.17168406965085584
S0425,1.5017596659439152,-0.387095641675987,0.7333150851340917,0.27319046904761285,0.36929015824216793,-0.32410562061494474,0.33481623351096224,0.46408952324638647,0.16103664421755,-0.17407951736676439
S0426,0.14408908695346703,-0.5338926323417713,0.19600966794342214,0.23961233032421705,-0.5059832891934667,0.07648571454579102,-0.23431619667645262,-0.11523768061067821,-0.13892521615583994,0.051704523263986384
S0427,-0.8603594581682699,0.43008026739293714,0.7141462849553036,-0.49820989269158616,-0.09286580593968664,-0.11228071138458867,0.014339201460683095,-0.07591427226859158,-0.30139466098979445,-0.07727692018275065
S0428,-0.5447109924828283,-0.002040395180633012,-0.5285374624821852,0.48511282655705734,0.08580520603881764,0.10784411988582139,-0.11926049138851781,0.08649327366355297,-0.24094023173726856,-0.16388128819701694
S0429,0.35582750721178147,-0.8933102261994639,0.3175354504879953,-0.00787483584982046,1.0310273439687982,-0.542421177384836,-0.39290255844280036,0.4322283255334629,0.05524127423260126,0.5274773498758095
S0430,-0.27096398895300966,-0.7218971615300402,-0.24051936579399308,-0.2676631455772371,0.2601701854216362,0.20682814819116138,0.19024588468822903,-0.48334224274825277,0.12837144585303792,0.007084013886475247
S0431,-0.7761424153563242,0.23977241960858495,0.6533714967307974,-0.6057168973796349,-0.13578766695768169,-0.07826962691450423,-0.018736067531061606,-0.09678749972253958,-0.44139974382289376,-0.09690370928211839
S0432,-0.11038863426078736,0.7047553922204274,-0.11131888717750245,0.2519831706588467,0.1825994896098033,-0.39947522696864013,-0.2230554481018541,-0.14262440805094795,0.032310833612028474,-0.30544406130922275
S0433,1.2327275591054612,0.39689938148841764,-0.0077754760803445165,-0.05611964831288061,-0.2799235443691663,0.4652545815194186,0.10286385731793345,0.12499096462383236,-0.2889575799390083,0.007215831920901767
S0434,-0.5750839497305889,-0.025856593146494702,-0.517843283207791,0.4678780560517014,0.0899019251967532,0.14290340301317236,-0.11396989274485438,0.07956796614055439,-0.2351080977211447,-0.15393447740867824
S0435,0.3154908122961424,-0.808065099548291,0.5484970720768867,0.4432476429453756,-0.4662817738450124,-0.13714193283964973,-0.1019904144189655,-0.3244539782559536,-0.043986225884983514,0.2228138370106131
S0436,-0.8383833733339444,0.4742839680963151,-0.011527531851284304,0.4133606833249449,0.10301459879827696,0.0031658610012006982,-0.00827796910239852,0.1205077185408965,0.1209541251568173,-0.05905741492889581
S0437,-1.0548436918295283,0.7753417525796374,0.21934711026819717,0.6161723382924816,0.20110346429881087,0.11560397762684103,0.23698866412996364,0.08286203254879643,0.45970278801835757,0.23725768629044347
S0438,0.095587688483515,-0.5617572111660243,-0.052227945005596944,-0.0007342652673231413,-0.04457516942885268,-0.368768969605864,-0.17696975469467863,-0.1620107355899129,-0.04978993891233337,0.023090885090440643
S0439,1.5733685315122576,0.928264558495051,-0.15084401174730674,0.4435121256955327,-0.456211610475849,-0.7898027783655696,0.2327865095647225,0.25611621627648073,0.35159797111651203,0.2647196679500473
S0440,-0.8653746669446603,0.46765505892701514,0.825615788255926,-0.5488428968175835,-0.07263931950296813,-0.15552913674388924,-0.020174769064963013,-0.050853121179854834,-0.2483236970053199,-0.13938667571689328
S0441,-0.6800322011701994,0.13819373912041694,-0.31521907042720976,0.37396162861882637,0.0869206276275713,0.06293854779586515,-0.07585314347912947,0.052891568076786924,-0.3106066446444359,-0.17738315682175343
S0442,-0.7999837026430474,0.6123245288310237,0.7345857815372558,-0.5036940378561747,-0.21966691754429318,-0.2571745158505757,-0.1480109030634175,-0.027002796725064365,0.05299587466990332,-0.1807904673433488
S0443,-0.5383127260833482,0.007680156547262539,-0.5364479699136053,0.5018458792750294,0.07986349691552484,0.09011462208363068,-0.1122747452042169,0.07457047697754897,-0.23733699052382345,-0.15654195134516768
S0444,-0.5701098402759106,0.002900807415149397,-0.5302433898282106,0.5006450295209737,0.09102392549837461,0.11413515042627734,-0.10913756916757317,0.07209375972404503,-0.2286847497463975,-0.15267481178596062
S0445,-0.06453991612650455,0.19595141098232455,-0.8503482094893368,0.4318284787342853,0.48753914153382877,-0.2500609442593198,0.7437170876490692,-0.21998307346349635,0.18490906570422808,0.10890895387374118
S0446,0.6123560932015403,0.10038535235939683,-0.3510246275148502,-0.27281009401970147,-0.47042322120986957,-0.10570301717591607,0.4379282524077569,0.41654131871789934,-0.22419558066889683,-0.1587691714161295
S0447,1.6943562388213615,0.5208514787554918,0.06665918170445437,0.03983521955089495,-0.04870277185897011,-0.47118211811821736,0.30208586563380074,0.013956941173726688,0.6177435580066966,0.19688441285445274
S0448,1.0806131322974255,0.09767023997178167,0.13801402548933386,-0.0861143663684025,-0.029988448360389594,0.41473378085054863,0.0030046180251393634,0.021112340151348993,-0.3080379349339175,-0.20897475448479094
S0449,0.08617413770471419,-0.5342940658902908,0.2107817421459481,0.20196920119011194,-0.4982517001333427,0.1337110844102976,-0.2108512460844068,-0.09967056273314677,-0.1486598911296803,0.04083764832691412
S0450,-0.2849733935528467,-0.7496070136813167,-0.16119733064694414,-0.3575480156432551,0.34249862756464056,-0.006593998417167688,-0.2084360626187365,0.30279900466633203,-0.17616785113885136,0.5383965983529562
S0451,0.32736115270007793,-0.14464622977370137,-0.13153520037391064,-0.21462743361650527,-0.38220720702348193,0.32506015109667896,0.3482800901002878,0.4254869266840201,-0.16380922532854525,-0.02444014884791224
S0452,-0.41093549937575363,-0.2174125664293874,-0.3727906361336762,-0.15581522135993234,-0.30586379382204404,0.2203498642651721,-0.6267389386085425,0.28988404004640117,0.48752434572878056,-0.330353704271883
S0453,2.0295660956930983,1.138762312279319,0.06055388112916866,-0.03601149966639163,0.39239958278168424,0.4629301158477759,-0.2527390157566751,-0.018427469716352934,-0.09934288780783918,0.0971141340336233
S0454,1.2981962335216337,0.6645177036146249,-0.3137300343179826,-0.3377867669325252,0.13381260291029626,0.08806612856933428,-0.09410194813419975,-0.028333317483617615,-0.3341193079992092,-0.5165755025147838
S0455,-0.013050108929794926,-0.6438770785620472,0.0652664637572781,-0.2781012425977744,0.752275463256113,-0.08094701188174733,-0.352969334084075,0.5477139103028069,-0.11294428575064366,0.2979636037829356
S0456,0.4104375243167045,-0.25798766405496526,-0.42982647852005357,-0.5932175336770622,0.118657552861827,0.03824874981568618,0.9705495522427864,0.04371155681459576,0.21756608013362352,-0.5173879558781889
S0457,-0.8560914399862919,0.3880224717320453,0.7018992483756651,-0.5075642863576162,-0.09930581827291432,-0.10390010822888672,0.004151385301963515,-0.07775630830599184,-0.3460328744919163,-0.09429624834587917
S0458,-0.3082024442211919,-0.7352554308848098,-0.37049440447079707,-0.556856771695509,0.2979918758148451,0.41657461559826187,0.6198673343327482,-0.533640946590538,0.32888462395325324,-0.2273975391407248
S0459,1.2474032931886188,-0.6545870393653735,0.811873891908149,0.40168494310916264,0.25368152146250683,0.012332323583989018,0.4423624615725403,0.46035466301382383,0.10806820108239702,-0.020875792708043912
S0460,0.6336699240475505,0.1211206893036636,0.145248677537699,-0.1940217787661821,0.7089920834297228,0.4036965993733691,-0.7816683616140342,-0.300993326102232,-0.18252543702605717,-0.43437309587257217
S0461,0.2378748206749459,-0.07222983472303351,-0.2686029184437099,-0.33344846364107766,-0.30701941767336427,0.3296884339470397,0.2793031581105127,0.5039946209925664,-0.10540989630617217,0.007858016348371834
S0462,-0.8103263910181854,0.30646063416653785,0.7695180675138107,-0.678230727145998,-0.1442107864312428,-0.1037260260050152,-0.018711868631772426,-0.09080645156553864,-0.34523906117392006,-0.09024439756061324
S0463,-0.5741988480292265,0.0057856704567630915,-0.4893827279350619,0.4797230904778599,0.08560113202823295,0.13147258388601857,-0.11787051533431606,0.08741293992988541,-0.22423759098482027,-0.15327275934870516
S0464,0.22453741530349444,-0.840436531519452,0.5048388625190807,0.47466403010552843,-0.6020187699288109,0.08993682782605476,-0.09887231690053626,-0.2830174172775692,-0.052822364131467216,0.08384364965359824
S0465,-0.5683600529253879,0.02793168000823723,-0.5192842717268878,0.5059907220859647,0.10075101148730385,0.12720429753125154,-0.0958702505851531,0.08100681879345152,-0.20768156857917944,-0.14209420121826322
S0466,-0.28691988013941394,-0.12055229219751865,-0.39115194768237616,-0.021661849662078354,-0.11391383375525696,0.023718141087666227,-0.2265504277741995,-0.059074527505370275,-0.07765846120236797,0.03630315161754981
S0467,-0.3301810319690658,-0.6161910993479852,-0.3327447163913392,-0.23554737431954076,0.20962668455547737,0.24718601418355232,0.21696583618860454,-0.4327472958299964,0.09673549073237926,-0.025906122726182416
S0468,-0.30267554503619815,-0.6924282562057137,-0.18387371392169766,-0.34613140492434363,0.29844736015012396,0.004345952294545872,-0.2285642995951934,0.3622383177956616,-0.20291784969624443,0.519647636854127
S0469,0.9204267307945753,-0.6901842131334988,0.5301358686694652,0.4929614105459332,-0.08485452170590899,-0.6253392518822795,-0.007047076838072474,-0.227211213016286,0.045974840338504436,-0.22732614893395642
S0470,0.4235921642465631,-1.0471604880671472,0.63215879751806,0.5891970549760717,-0.4183162952858771,-0.1207234915532128,-0.05391931529305699,-0.43430245535943485,0.04758865970332366,0.24431566409914043
S0471,-0.4356274933110461,-0.017669656811251315,-0.41107536252565463,0.3456155763677072,0.04150881442822059,0.16340021673789812,0.053664707269486654,0.005984793471374984,0.00711697720704312,0.06526817348128318
S0472,-0.36896927618037995,-0.3743002883978678,-0.1933791963487521,-0.33014943775090044,-0.2718985337339853,0.26015415443651796,-0.4535551704226017,0.21257195803676077,0.27884597976997705,-0.19396907664062812
S0473,0.2210955825026411,-0.8383379866418048,0.504094193259148,0.4786886902536953,-0.5977187457140161,0.09476854954783116,-0.09132274064293879,-0.2824379805452815,-0.06034952793441521,0.07880917317691856
S0474,-0.8564844682505137,0.42097959264437834,0.5914645485119643,-0.3213145838522911,-0.03289712276128906,-0.10403612025714769,0.015474432300078812,-0.05707327164817902,-0.37384359388072236,-0.10626164525517202
S0475,0.8158461511798119,0.540624958244427,-0.6969189332728125,-0.5684024233697161,-0.5714770660988546,-0.3515588894643843,0.20563072444554942,0.2983084534340183,0.13166392297878307,0.12918083754466073
S0476,0.41081607614280624,-0.7931579528858894,0.4637392851926791,0.4896426794097789,-0.5881028171819492,-0.17530412212911572,-0.04444220612665912,-0.321345698756725,-0.04757000624267004,0.00027252778246776403
S0477,-1.0216009187073218,0.8733271794565407,0.4780412688861272,0.252775932593756,0.11676088936449347,-0.08942846283934422,0.12891464684453233,0.06841500576780005,0.361945610950979,0.10896020412275124
S0478,0.0843427013139148,-0.5182951556469652,0.2302587411311565,0.19937687145215355,-0.4982388826818986,0.11947906846714702,-0.20803571594451542,-0.10393271178227376,-0.15085257967618387,0.043887519795592786
S0479,-0.3575673592393769,0.15592107846663808,-0.6302212705791181,0.4556659237581264,0.09801210430516548,-0.22483188490908038,0.013003639760274594,0.039968061988081366,-0.22567499916400438,-0.30704807841675663
S0480,0.06756272147918306,-0.5127496457937135,0.23740605450671387,0.18479648582387753,-0.4980070441133245,0.1386771966750865,-0.2052896758621909,-0.10796662040908593,-0.15206610829076708,0.03964697884594905
S0481,1.094493599713131,-0.3805826721514121,0.3994885746973654,0.3944604965267054,-0.7016539980965811,-0.165355036026176,0.5082136859538811,0.09169669577630886,-0.05374876589725545,-0.05615690983757705
S0482,-0.5789785070255298,0.009977733094046634,-0.53411268503314,0.5125225417257141,0.09959528352139609,0.13921459588932542,-0.09792476661450607,0.07818885520533797,-0.22910528879984088,-0.14242052966250865
S0483,-0.28312333169131554,-0.3568592788421712,-0.1789613221609653,0.009057277415041134,-0.11750573135508446,0.32451802949715025,0.09506537936391811,-0.06675876629484721,0.04023868339836684,-0.01869658543762018
S0484,-0.4951389084556653,0.13749463719671517,-0.6006290170953259,0.5546280639652306,0.10390002903725717,-0.032958959337565374,-0.07014960111292476,0.016249195706583803,-0.17433427079320382,-0.15162056977692803
S0485,2.313991657381117,0.7333080606341094,0.5287848351325094,0.25305688622501743,0.38398003082874305,0.5925654030277967,-0.10920463136873663,-0.39979006640813,0.1171142182229689,0.5098008545862194
S0486,-0.5498903028540825,0.1741188825736372,-0.4729004442871184,0.6988394481159188,0.12296193050295003,0.25106383030011953,0.08929969571954778,0.026534063694567737,0.008061564538505666,0.12217724345948307
S0487,-0.7554576245875088,0.3981106552656059,-0.13357676793000162,0.43775632075803317,0.12463168460351605,0.03465459098647485,-0.001169170453063623,0.09682398874816087,-0.02655578387762455,-0.07284053967111204
S0488,-0.8270952095878178,0.3457377428807924,0.6957005176084561,-0.5546920751651253,-0.11407360905062061,-0.10489942607840355,-0.0070067559114002,-0.07757406505827523,-0.34080531082872684,-0.09019099806875314
S0489,-0.6067608702109354,0.02786332321097823,-0.46307982314753093,0.43817798231668004,0.08569532277798354,0.10600480571411067,-0.10819902329732671,0.07670135775926429,-0.2619078877823957,-0.17166087213837466
S0490,-0.7576450201678112,0.2888832323750228,-0.18209472498894183,0.41330562413760585,0.11076351274706132,0.059935816560253236,-0.03427100689133415,0.09044717753778415,-0.08593465186088076,-0.09497980047048667
S0491,0.018704707321340858,-0.26415282023064557,-0.44985197770970564,-0.3708678358237467,-0.009509044825262233,-0.36190094118743904,0.13146042925038337,-0.18665522702603832,-0.06885919442437048,-0.23413723866660557
S0492,0.6458636436223932,0.44448904605654854,-0.6139042263370028,-0.5214566076042225,-0.15616484902617309,-0.7288244314105218,-0.28773670267909485,-0.5664944639236191,0.07597708660862004,0.08127359562416783
S0493,-0.43517074996576827,0.15444432738660216,-0.4619056525453541,0.5175155044858025,0.01341285951430905,-0.09592210583742854,-0.09373129059192929,0.01738359785376388,-0.08408462847856939,-0.0064107843312096215
S0494,-0.5386599893401162,-0.03441195494876942,-0.5294238801074532,0.4462661205138543,0.07007152002601234,0.07263749520501057,-0.13462957853979857,0.06593719279165414,-0.250122954048517,-0.1730341776910658
S0495,-0.5437293395377301,0.005523092064763346,-0.5138772724651897,0.5150922453386592,0.08462225484751609,0.1169344335861124,-0.10504281152228447,0.07074791099491215,-0.21577548031533766,-0.1288860953870049
S0496,-0.36661358094707475,-0.37521286613629545,-0.2704762369405452,-0.4503937424569976,-0.4521202737697016,0.34178677714579114,-0.7946959466281692,0.3849208800290075,0.7112205287738714,-0.38924040217019146
S0497,-0.5972956277949223,0.13542506853920394,-0.358530090115809,0.47590439205699175,0.061527754467456314,0.07370096075920937,-0.08069169463847187,0.05639003286992977,-0.20527635432333063,-0.1334289474336933
S0498,-0.6963215962338383,0.20749110005425045,-0.28183855062569263,0.42777106016634986,0.10301444357826453,0.06773982506596872,-0.05653657316697342,0.08833092491531357,-0.12906420654890682,-0.1201935433330337
S0499,-0.5875787090629115,0.13957413574937225,-0.49147275598916385,0.712171075932785,0.1505309870214411,0.2690680569136774,0.06944197881127857,0.02860703049510617,-0.011566963621242042,0.09066911045928669
S0500,1.4111932680707915,0.3187816757747524,0.5012984013638345,0.17704961985415926,0.4360425119901063,0.7018330699159364,-0.05752026790643127,0.18252601912823702,-0.12305346533407291,-0.22800437939114834
S0501,0.7200709594440218,0.5387556205430752,-0.7075258290402804,-0.5381716295521334,-0.20699654037556026,-0.7610270942676297,-0.2885939736672424,-0.6282422594791771,0.07342964085381341,0.1782695657308608
S0502,-0.32975635846009305,-0.2808585648377623,-0.2291951805748126,-0.3402867408934958,-0.3379433027801597,0.2717659664413463,-0.6556977226311392,0.28064180622947477,0.5847244813617979,-0.2898571015807639
S0503,-0.43883265556084844,0.0593244280713501,-0.5855938157651842,0.49651752168181246,0.05059118456676552,-0.05925804963061022,-0.14756081093235182,0.040102886472831334,-0.19266090474149686,-0.1553260642849031
S0504,0.7639994289057932,0.630137537207888,-0.5628637879917011,-0.012470064628934444,-0.574665402478474,-0.3154514957487972,0.5103011369181887,0.3519224339577288,-0.0722056745946004,0.31468382984601834
S0505,0.3127454488446011,-0.07429689973525298,-0.3548884769747195,-0.1882319586102632,-0.015574072016065282,-0.5042575426016755,-0.053171183744503296,0.008204968126339758,-0.06938960444491628,-0.32726542089139654
S0506,-0.8228500235297647,0.3872817602220529,0.721486692307946,-0.5047855629148187,-0.049719901246144914,-0.12770341729847823,-0.020487893805691083,-0.06137786025806972,-0.3588803647699154,-0.12709911851327982
S0507,0.45158736283672957,-0.8537051671776882,0.658257982335242,0.5800118666441014,-0.33901992758233335,-0.02258157219979994,-0.1483896421443955,-0.21903951706803743,-0.0014453727947614473,-0.007760997297622139
S0508,1.009387357520254,0.06462490634204364,0.40892007603402486,0.2715148506491502,-0.17239172408451248,0.40670775567045836,0.19760016686640983,0.23100507389951166,-0.05548831105786237,-0.032339005954903695
S0509,0.19554365078423852,-0.8939592432932926,0.1869210473768865,-0.07490450078542249,0.7581173821681012,-0.5162248575738237,-0.332019397523149,0.3189254094061564,0.01748122984229818,0.6006828468363388
S0510,1.8504014188497853,0.10586422270965709,0.7876776077228594,0.2667152990929519,0.543872916988501,0.1584938635057507,-0.044264656967805,0.004649752355214347,-0.0667967612954503,-0.4259292304887541
S0511,-0.30228410416436585,-0.6097974061447504,-0.27642982864592497,-0.4226882406087807,0.1355106186778889,0.2882091674772265,0.307689557378454,-0.13509057695831173,0.13215549493399475,-0.15740165666002337
S0512,0.43313753794163107,0.020746498766556598,-0.25372884362885206,-0.1838722915670412,-0.5297797276997468,0.24082954657973726,0.32383767767696625,0.47111858769109827,-0.19262897251451944,0.15261107566083176
S0513,1.3152809095215703,-0.5251961015376069,0.6520337587629623,0.42827840030974973,-0.05305454692315505,-0.30830493485536214,0.4946119401275975,0.24052766712884258,0.09068318608831619,-0.31200536173571497
S0514,-0.11601670141864656,-0.6409140294987481,-0.02758361048505548,-0.3290906758447143,0.5832644302287282,-0.08666369102241223,-0.31807023167549653,0.48545012012597977,-0.1323887792868005,0.34582353788495196
S0515,-1.0141578900548291,1.0254434266609769,0.38164160375285755,0.3527510124276292,0.15426367373723726,-0.14596586972987396,0.12839309053863238,0.06674620994367993,0.3749068814108754,0.0764775210574424
S0516,-0.35173173050047296,-0.5490252770348815,-0.268925900059535,-0.48457666849486364,0.3019828153830311,0.35927713487492385,0.6358112379892362,-0.5831204131714212,0.4153310746698463,-0.2131054772744656
S0517,-0.9832167621995771,0.5904389416421014,0.5614932269898034,-0.15953737522242806,0.007691932262099721,-0.11980859255555973,0.047015739350573835,-0.00845063442671737,-0.1780222867800829,-0.08688706908225655
S0518,0.5922924228487061,-0.9205034620006126,0.6454130882434519,0.5413679860920401,-0.17331694734651665,-0.2591794797059034,-0.0831115708233069,-0.2540246043921658,0.03631401683300401,0.08380281155754334
S0519,0.3788041779724439,0.08353394077173928,-0.10271826251782341,-0.300900872912048,0.34907530004598275,0.4197811002102233,-0.7501356808127657,-0.5986690588477961,-0.3232196634448278,-0.16898312525128964
S0520,0.48026171074060126,-0.9422516248562098,0.5490228160574713,0.5035564117197396,-0.39135703616291806,-0.2685453937410035,-0.011197064943719063,-0.3498826789723146,0.011494642252608881,0.1537892014927572
S0521,0.30154848825936775,0.004834945677433774,-0.29006325133870065,-0.327512557725164,-0.3215644995473105,0.31699636211629634,0.35241165350318093,0.4873497156202825,-0.16625287183099907,0.10356979460612603
S0522,1.2686056495330238,-0.5311268228034478,0.604345744859197,0.3620770129930478,-0.03200307553967084,-0.1934874670031735,0.4933481977865274,0.27587475641732073,0.09940396956986536,-0.17880408818689256
S0523,1.0671827344214238,0.4704711795046696,-0.17673572664135206,-0.33158930979006795,-0.08000659003152491,0.5574445027836993,0.014309278690708856,0.09394378041441766,-0.3737247394530289,-0.11113320679530472
S0524,-0.6422959495844555,0.23373677743249097,-0.5134491102184611,0.7439949728342338,0.17757422720080718,0.20186345314783044,0.07345524475362859,0.03380661106214208,-0.02418224001137623,0.06414860192716186
S0525,-0.5514822788455493,0.06329480909518549,-0.43989318204997,0.5016257175574232,0.06082544252498215,0.08923816377789263,-0.10337092861724781,0.07110526725776029,-0.19470906965060505,-0.1322566025412187
S0526,0.7388751568719792,0.5353495843348788,-0.859249433653251,-0.47651776822600345,-0.3875822509140342,-1.0272848080652544,-0.15739316989742666,-0.47818871518255573,0.25507943569967084,0.24696177817238057
S0527,-0.3412942247928576,0.5654513922544075,-0.6272387905687661,0.6113887626883946,0.06563090866446711,-0.3682220656767278,-0.1859103487930829,-0.15696395557191084,0.023632013217997926,-0.038673243638944726
S0528,0.5060299330488776,-0.00798970063606685,-0.20041252348992225,0.574768559878327,-0.37652571050616546,-0.12873368354935819,0.4700519522548642,0.02645718888081256,-0.014994931240989202,0.1975513448995494
S0529,0.8628314705677675,0.4830787803844979,-0.433160672920073,-0.11899805550863994,-0.1287700219533804,-0.47304093831371274,0.4213699060520171,0.5751165918393905,-0.013773572608337668,-0.1480684117402671
S0530,0.13140818166228185,-0.05940299032925913,-0.0981739867570455,-0.275487267295599,0.2689515576881757,0.2935737204369173,-0.6205257241405919,-0.3293851991723833,-0.2063509630933743,-0.16821314369155513
S0531,-0.5701797150876158,0.041108310914371476,-0.5123676693189384,0.5092380755308609,0.09878353770012636,0.1322763474852571,-0.08990060712281614,0.0675458287646025,-0.19992632328513052,-0.11782767983292626
S0532,0.9262979277772719,-0.7288543243229795,0.5768959450533551,0.20897751821269508,0.8909686215976091,-0.7701396665158838,-0.25854405005720715,0.2831969934844575,0.1501830812559512,0.10154159649388188
S0533,0.8451067511050367,-0.14161084958538428,0.4330202586746126,0.4022969224958723,-0.10324786570741333,-0.7884484162648062,-0.30437025554680075,-0.008136063787254118,0.252381811758866,-0.26640371430911486
S0534,0.1309443091921551,-0.5425367937269885,0.1969875773997469,0.23418722264553088,-0.5081416087433214,0.08292368124558831,-0.22531815694819957,-0.10358826386975212,-0.14704639324426141,0.05189264840400844
S0535,-0.8322713998751226,0.3508915193801652,0.7124591174584224,-0.576834043960208,-0.12132493451967065,-0.09761514896295857,0.0039008881042428716,-0.09104774679204611,-0.3553222710437855,-0.08685269141538152
S0536,-0.0940980325505506,-0.07190377879724824,-0.5408678566868915,-0.16228835235177685,-0.30293903829000973,-0.22616008297989806,-0.12371055712135111,-0.05823175179391424,-0.09702335396305803,0.21779109369309593
S0537,-0.3671803807467176,-0.3704129367260686,-0.27537137157550784,-0.4640739044026509,-0.47199586016522416,0.3579060834514085,-0.8438758398186699,0.4075637547304153,0.7771784976950529,-0.4150455433130999
S0538,0.5467401843895617,0.05847314934029424,-0.11737758150431088,-0.24267457170759532,-0.3629442442113446,0.6745174764769201,0.21340770949350163,0.32084260422751526,-0.14637549355377558,0.20135742876012883
S0539,-0.5637431244895634,0.012938685800101128,-0.5324762259939404,0.49865557792102494,0.10300577869915963,0.13576873162699427,-0.12658537036818227,0.07042898332529095,-0.24778823838947714,-0.16259808956290647
S0540,-0.8977694536692427,0.5615909692561618,0.3492083994851414,0.07758856079181946,0.05845180814065722,-0.04334447551797482,0.06493363768546362,0.06536925185977607,0.10712729457229361,0.014369264250168826
S0541,-0.24082830496869853,-0.8208129146024845,-0.2696385012462335,-0.48678655951143474,0.5236314883199467,-0.006385926240483997,0.054839475517157156,0.03501984140282388,-0.016026614843408536,0.5502254017079908
S0542,1.1433846092355746,-0.6410079486747093,0.7697433955326646,0.3981129451717575,0.1073688819621435,0.10481449560830625,0.44357408769692735,0.3894763870092292,0.09325734068038402,-0.045936355857146303
S0543,0.3909574655787177,-0.25104705723346793,-0.41909322044943,-0.5764611114068576,0.09038445250112145,0.04564341013661647,0.9368551883147614,0.038682006770299614,0.20923358804478895,-0.5304969393228389
S0544,1.7054079565978566,0.49884399454674366,0.3354415145726561,0.33047908440869517,0.4382743957301924,-1.1317467193819828,0.08802481113974181,0.5094915251173593,0.3552834984928304,-0.7199870505679948
S0545,0.32370559814336325,0.15936570990636956,-0.09346228271511854,-0.21032969020794934,-0.33186682801043865,0.18154320054260725,0.40123231820902294,0.48733903979757714,-0.13048708544617305,-0.1244822189898742
S0546,0.5429897686189274,0.23528863209777925,-0.5486523257399689,-0.4172525950672061,-0.3825316184283978,-0.11409863884725915,0.3424772317093882,0.3535960391169954,-0.05622022820903837,0.061338852403591805
S0547,0.09896789632275188,-0.08212027229155391,-0.29116391544685377,-0.22297760701546182,-0.1282195155785222,-0.3790686619853031,-0.13619662125461668,-0.08262084319037731,0.13337118796320968,-0.09767018558069028
S0548,-0.2790662871114183,-0.7321976101412938,-0.23299732635809256,-0.4212020775873064,0.39536804267539455,-0.0023609972467432314,-0.11629894150255157,0.23381816446868664,-0.12824015580944112,0.5244870390587534
S0549,-0.5970075996499424,0.17205764912509525,-0.5092468581908431,0.7352394004270386,0.16685610151021152,0.26637214829184436,0.04944108650966382,0.014270156986327439,-0.030874373027228813,0.06865265164653263
S0550,-0.4028620086803957,-0.33412338072186626,-0.2302342578123478,-0.45861343418804956,-0.46606899345219427,0.35420302111885604,-0.8261384918187348,0.4310508478286085,0.8557047832389433,-0.3935558866944097
S0551,-0.40261867627915465,0.10444033635258312,-0.6089193375667501,0.4595224546551436,0.03403246360328138,-0.0664756126364487,-0.11649777869445443,0.03526087012557053,-0.21167091930587661,-0.09073446481726855
S0552,1.9392493309711212,0.2436826875561482,0.7157922434487664,0.17125992857982755,0.6112615035128052,0.31929474076216824,-0.03427865545519236,-0.08894268623828425,0.045665333423615964,-0.36893898206058245
S0553,-0.38460882605827845,-0.33793649348293775,-0.24516451837031733,-0.4918390047881207,-0.49827434724896286,0.3938068225123393,-0.9222657613768768,0.4550746842849591,0.9345423362864553,-0.44731980490099255
S0554,0.1329808776331969,0.007319595802257239,-0.5450079307729145,-0.2702258968805684,-0.33329147408536747,-0.43301558946701324,-0.030260684889236576,-0.06279896949138424,-0.10099301237413362,0.12692162990273687
S0555,-0.34276318649217236,-0.5964732563178059,-0.35700477762675925,-0.30317803470255744,0.20272919486323135,0.2685885205969427,0.2062187181519944,-0.40789814097118804,0.09005432725600684,-0.029313788881737184
S0556,1.9475620889641925,0.47969040496219517,0.44458798749993167,0.11489463999829787,0.38024206123186016,0.5190211522459469,-0.055407093445856405,-0.19208186845897596,-0.051350304087126965,0.036632609230141375
S0557,2.049543891532212,1.3431592151294716,-0.2782195688625861,-0.3857232607702503,0.10897875748009825,0.46803994558587503,-0.24920751187134796,-0.4707821112618873,0.14110757230060172,0.3175403112872411
S0558,0.43588530798571706,0.07754186331839905,-0.4280533417076681,-0.32314539767970585,-0.3023854427848162,-0.11211232959822763,0.40823980667269355,0.5101964332866524,-0.22362313564407094,-0.2631529607596611
S0559,-0.8404324266396943,0.3934964750225587,0.7250537496692161,-0.5169158124807159,-0.07199501717294592,-0.1254260919989803,-0.010548238609428408,-0.0657834671955974,-0.3467979743107459,-0.11678861719122907
S0560,-0.9556815400883251,0.5443590486375608,0.552643586446316,-0.18979582023904623,0.005302029764988208,-0.1102148372541844,0.04981683301567907,-0.04388063064867633,-0.34880373742434545,-0.11110049394817537
S0561,-0.4419569023650341,-0.41814899535154704,-0.5798073238532461,0.11933850032372081,0.7091580306910203,0.2825141820443177,0.8506829702968903,-0.5075248916407922,0.42160015152533425,0.12827152617827706
S0562,0.1929564767196276,-0.7169936302184754,0.3139783229649524,0.2638550730993349,-0.3707126005088463,-0.024681069739604423,-0.16712210154575835,-0.2205883207826621,-0.09660564519818096,0.1914400720660378
S0563,-0.14560314312948933,-0.18807485406921767,-0.5398531393560673,-0.185036229738701,-0.13922925654789292,-0.15154994810972,-0.01332130015869051,-0.13775076503274553,-0.02903730269797023,0.27315153757143945
