sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S0010,0.0028133926856227062,-0.45140778112745666,0.32605144465811214,0.1336559768864777,-0.49648962895278204,0.13921032824412718,-0.17660686768764255,-0.11799882504887209,-0.1827141638790912,0.0389196962701169,0.19324456452212616,0.08308945746705647,0.3552908543578614,-0.23705284018433562,0.046413338735271155,0.026880924019179096,-0.14372086884629873,0.013058529898647517,-0.06313712035584694,-0.18066629154543892,-0.02841811091166574,-0.10437896448459309,0.07421760781799822,-0.03674052956642005,0.06886440955203985,-0.07732933965023338,0.03484744929044754,0.07022366963964793,-0.02096812184406309,-0.09059370563876538,0.0447774305427241,0.0213872952935232,0.017288606445352364,0.05742266419992741,-0.01197444467281725,-0.0011837954748804536,0.0005611879763093252,-0.03396867152134208,-0.018054410717047192,-0.03625545844653298,-0.006712707179918168,-0.02054125436741909,0.007950562005363962,-0.02558976748185122,-0.014456384997695361,-0.01128476167202797,0.023316356646948803,0.039805188826232525,0.03094970746854032,0.014397687357004892,0.03193534396076619,0.022477162539010685,0.0005937021318629244,-0.020860661467477146,-0.008522070607417087,0.006864643622410211,0.01087481754133395,-0.006264341945377241,-0.004067554289266731,0.023100144832520597,0.04142012305738254,-0.02319539991872289,0.010874186106566154,0.011464881977872219,-0.03140927888877243,0.00909277274121056,0.013090385847192354,-0.022383382990123057,-0.003971003986903595,0.0011631432375028433,0.002739447970874851,-9.186061779676545e-05,0.009795568724885783,0.017195780851703535,0.007750859196069873,0.011951421505715052,0.0036866538908127988,-0.010944632762974863,0.007652464838548644,-0.003362413485685711,-0.012775910142904594,0.0018548631018882257,-0.00412974377935081,-0.0014428379290058906,0.002047239590984295,0.009705515987880912,-0.0047285812685289655,0.004593915092905899,-0.006860158105987068,-0.004160120832986844,0.003749009904753872,-0.012545674110941794,-0.014113997354235115,-0.004657937587939512,-0.000993674657677535,3.641989013069079e-05,0.001451544326358471,-0.007019838730210698,0.010022650338577162,0.007652542758301352
S0011,-0.23566702195032574,-0.7210855994909244,-0.14041593665879856,-0.16467942500104035,0.17710252438302884,0.13019381027691,0.043168213604626755,-0.35872468879034825,0.06984910975876353,0.015770789955179304,-0.0469919837075073,-0.2489307186779633,-0.10165128229795244,0.3703743058337375,-0.05326949140034777,-0.3576881968588531,-0.03109500136792667,-0.19205967917356856,-0.07113535540546857,0.3324822073045412,-0.0634994713624615,-0.08200144556540707,-0.06375176681978156,-0.022483712410753975,-0.21488164828042808,0.0350856124361298,0.10092530693311408,0.06577237159952429,-0.3150622370865776,-0.07690363938749496,-0.032893936349913375,0.1418712671096912,-0.032055635203505115,0.11869984318752556,-0.163601220888428,0.03267925442244997,0.15333457057972555,-0.15303778789830877,-0.15561999780674082,-0.09859882449040433,0.031667045214364156,-0.08035012164702866,0.007495453455644742,-0.03323447070309376,0.10463995519778267,-0.12745884842903832,0.05528136161666471,-0.0945297916853028,0.05692920916998343,0.08292333103696414,-0.16875545899162142,0.0346785569158512,-0.08389434043918433,0.09631471943592448,-0.1085796963771752,0.002176917064065393,-0.03166017543428819,-0.023402257475645366,0.04749211146691788,0.07215967426748471,0.0326527457702329,-0.028871239419511436,-0.021070304895533843,0.031913166195207204,-0.10277585514584352,0.02512717803826979,0.08196296202351962,0.030221171095065304,0.06071238538830082,0.027805436410747796,-0.03327791196355156,0.04691531907322227,-0.07153968970789687,0.08799062680026658,0.028016497216104535,-0.055565687251134845,-0.01669661643518378,0.020517494858605084,0.09252881908420564,-0.016838243181967548,0.0626330207620507,-0.023144210379565502,-0.01733556422308512,0.1045941572398768,0.029565371902809518,0.003828730842380353,-0.024808329422736964,0.0091902915117662,0.020195759454449624,0.019568885693118845,-0.08980737923027966,-0.007598142512035707,0.07389043987339851,-0.13443926305012563,-0.10997567161341702,0.022227666696971203,0.13212351077007511,-0.027131373972255686,-0.01707861070137056,-0.08682293385519052
S0012,0.020479015709394813,-0.2483468507415012,-0.42682920507241806,-0.3069532731341761,-0.0928317875861891,-0.3996408843932391,-0.007600377462493074,-0.026959975392204173,-0.14894377819228014,-0.2402261986539823,-0.3576042253061235,0.2202794060892487,0.14845059335580693,0.0131924696817275,0.3054158031663563,0.08938690103745306,-0.09869465100615266,-0.22207500913169423,0.2054609256093782,0.07291016592481127,-0.07907177941778462,-0.02275870124956154,0.04096990633886109,-0.03444028480521319,-0.005887650775197264,0.019089558906449807,0.08034010947979586,0.02518972079295526,0.04131308389937242,0.0116532123608029,-0.03466731618220279,-0.08802747470822088,0.02200186087208704,0.030552273199516856,0.02736286023650255,-0.014883437868897982,0.023856255424201278,0.048132641549687986,-0.04873249925626922,-0.0005635597468691719,-0.017367595017025415,0.01126044859938607,-0.06123305668464084,-0.034820789372047384,-0.010120205330792019,0.025346053294080628,-0.010679072919782049,0.0010873486536799673,0.005295142248348748,0.025749672470670438,-0.014644266551299004,0.00675660573293915,0.0068957286682626365,0.016544881664372443,0.02028006409474377,-0.0020743194572641044,-0.01825058976193388,-0.017670583259555735,0.0009941366029793722,0.04194214087435597,0.0050129537807837255,0.0033982107120245904,0.0300324959195746,0.009356746677893001,0.014396407196599865,-0.00568735180397052,0.018406858584383307,-0.0031504530021913765,0.008493603137557211,0.019500246081405166,-0.00856555698853648,-0.0046638122395110185,0.00521920111411295,0.011434690189566698,0.009495700381780806,0.003550898784380232,0.007569480335174051,-0.008191409469897397,-0.008378433296826132,0.02442009960559406,0.010566236504924248,-0.01292093637813955,-0.006953568722958048,0.011215198148242308,0.013950721679825114,0.014183128130658891,-0.004825219298586991,-0.015023477937819775,0.006873266793847304,-0.002534986941007296,-0.0035971548733164296,0.009814862682537867,0.0067937655730423855,-0.01997248964925049,-0.007311551480090496,0.02373696569248095,0.0008687627356995624,-0.006951012910284708,0.01681420058111434,-0.011985596987686644
S0013,-0.1935590377846203,-0.8810369442928827,-0.1189860740433249,-0.44237767302239805,0.5643979902405478,-0.09294469898025792,0.1436535504453608,-0.06798243778245998,-0.030831246470611116,0.5062826340861399,-0.17181132545173142,-0.13382401133124316,-0.19897291530118438,0.18155972052333147,-0.1226944209936979,0.2800247096399798,-0.19559579028492266,-0.18239702580325518,-0.12092186622457794,0.13000239330311875,0.10708170534237382,0.08455809988721849,-0.015254951665739123,0.043215092499407706,0.002202450343511591,-0.11396650268923439,-0.10276681713337035,0.12684543479447313,0.04925415586656287,0.019941395574720053,0.04656836069491615,-0.016020771156035542,0.07810238858086872,-0.02732395447498034,0.03706366270800202,0.03413979758164674,-0.029366224701557888,0.026208929188671883,-0.007036215005761695,-0.03946173100965638,-0.0011990456282402729,0.051315486973249086,-0.023542116695276363,0.07887186785782697,-0.024831760415450942,0.026044901605836463,-0.026190757669592325,0.02320980254117037,-0.019336512816397897,-0.04687671060566506,0.0672195153651907,-0.01772002129595078,0.031088692384773502,0.00464454704186772,-0.010570000247028944,-0.003806895625798459,-0.06566182021528398,0.03586914564949657,-0.015621098475253484,-0.018657649686935247,-0.005031402359785358,-0.016824025530170865,-0.06340337060359606,0.07343493801772479,-0.009842476856792617,0.04321762317986814,0.06603871139148393,-0.03446622365533847,0.009042023031585186,0.019159448696330864,-0.0559001010150172,0.040615229229021325,-0.01613896913720711,0.07861278198417032,-0.019318364012950152,0.014481587517294696,0.04606032356765532,0.024773828249113693,0.04177298104046339,0.026112750654668324,0.00686656580895257,-0.011577770971885806,-0.006889402337302461,0.01951975018025468,-0.002096013492338091,-0.033662526053995306,-0.0040472890742671,-0.01686971354501187,-0.006799644860659453,0.004835577756735331,-0.014867576139889314,-0.010284602178084551,0.01124457443177974,-0.0068791868901588085,-0.015958520680805038,0.008612749121227309,-0.00799222512386104,-0.02345732348121113,-0.036798587024228065,0.018595888812111938
S0014,1.351833470767183,0.08341597404006718,0.2240884751783044,-0.026890870205931384,0.9225726092995858,-0.2744834465475316,-0.6801167241666082,-0.6219863884881497,-0.14212340923282732,-0.46237181957841617,-0.5251215160212817,0.0641613746192125,0.381677454648371,0.5825548262784717,0.3312566466077791,-0.2329214946222534,0.13967832886819873,0.34378037472216616,-0.05106595159163599,0.16747657024848545,0.3523606387862628,0.08007509410650022,-0.2802915256401767,0.23536142693938847,-0.10878319550344594,-0.06043820318907185,0.08185557624650534,0.16661391962619407,-0.2101684613369604,-0.008407640171355457,-0.055486987780365316,0.05714030410980875,0.026460381555242503,-0.06185643912626222,-5.6526317305303974e-05,0.07157756164898148,-0.045216261745503805,0.04220270146003615,-0.10421453155622265,0.07071816231478914,-0.03270159234070593,-0.09861747731777494,0.04479361114474767,0.01737923259992893,0.07474044727199462,-0.010335440970894767,0.015150354515687305,-0.028521725655699413,0.006168647221149868,-0.006035682179806796,0.08153695855567053,-0.06755937749795458,-0.060531223924913655,-0.0036916504396117852,-0.0745288506288786,-0.02269651686580648,0.021491855437001675,-0.06998509359939563,-0.06318324778126232,0.02590760426284791,-0.07869167721564907,0.0742209376222386,-0.025496050855877184,-0.03872807697934604,0.05803892736719655,-0.038883132277288256,-0.011555020151773017,-0.026413172000743525,0.004860636409021948,0.012845851920451824,0.03762779890957096,-0.04872373510266708,-0.06799495384484944,-0.04757851470289654,-0.022882813226201656,0.06149749304504368,-0.023624500723217538,0.0159344154275552,-0.02923003661815004,0.028149783397697473,0.011958283716396852,-0.028696562263330293,-0.016504801407723126,-0.058145881224960186,-0.04149306649832095,0.012967437064141246,0.0006503912385379821,0.010800578114311734,-0.0033411254572002064,0.006952345956369766,-0.006356668185857039,0.042362101502442226,0.0317376454385111,0.0013278902974129903,0.02213630386097816,0.012926482997729498,-0.03635202527918153,0.012911370719701384,0.005558907308222971,0.0063967546456678535
S0015,-0.5823062069462723,0.005260242640295431,-0.5342270951616226,0.5092390333814133,0.09793984494931089,0.13721623837801444,-0.09898651597384822,0.07813409021029509,-0.2302531773886174,-0.14571642071706015,0.0848111850354585,-0.11162391306702854,-0.1524017232068567,-0.12204003843619757,-0.029618058835652303,0.0012600712318717388,0.030311271843880397,-0.05164406001874175,-0.007848983768288142,-0.01718759976549966,0.01699989345187874,-0.0054301558488952795,0.040394942281744554,0.05066483700428466,-0.02681720594986945,0.019474329480271963,-0.0018051546810005854,0.0073389217032563386,8.634962955169636e-06,-0.02207856942671679,-0.018847843314958694,0.006003845638457807,-0.03076070400524873,0.02397752763876657,-0.020136316369478827,-0.013019608104050872,0.021894586861859817,0.009379115343483487,-0.021142784721562988,0.0167977171362196,-0.0007961260737076681,-0.002948629354358474,0.002292177998969147,-0.009989058155571006,-0.005891317646864495,-0.007060104889741907,0.007647144299622985,-0.0024410878192821926,0.004972047962931976,-0.007390131694067509,0.013231555357710603,-0.0005036190893868214,0.010756968485099036,0.01287922522552643,0.009583385493338975,-0.013361614947591877,-0.009324913910709522,0.009853319121964093,0.004432657254783047,0.017095057810735517,0.0006864568876846048,-0.008296371692842598,0.010679627882106359,-0.005007886475518878,0.007153467714202526,-0.0029719562808703907,0.0056890752565591785,-0.004751284556469614,0.0037365568284641153,-0.0043556266331466545,0.0025584604532582966,-0.008763917018316242,0.0021528004917214746,-0.008908160551807084,-0.0004768442959875807,-0.00552286743902674,-0.00420913536919597,-0.007391661244619866,-0.01493501519158433,-0.009162695686469642,-0.017891144051544034,-0.02397906783099436,0.008645142639082623,-0.017556338715244715,-0.009966702471720138,-0.00612579991370493,-0.0013049207905753493,0.014843282331938358,0.007808574604737051,0.02186496761035468,0.002251980790397133,-0.006732968570790236,0.006605834609823106,0.0192991745028656,0.003168635335411015,-0.001103620103960485,0.026876425413914617,-0.004128171895885867,0.006941119466783049,0.004493468699930145
S0016,0.4456276400439333,-1.0392175912844435,0.6468520448938729,0.5885039491255152,-0.40954754585459224,-0.15158736194225514,-0.07280332179416127,-0.4394104581020069,0.04567618224118704,0.25601499727022653,-0.114031125461801,-0.2356259990474742,-0.08900123757999569,0.3040543180257865,-0.1466701384062061,0.04931071398636609,0.30474200851409317,-0.021177007641997724,-0.08889820796913582,0.09536471247272023,0.1307749253419344,0.07928070000896498,-0.122109675969247,-0.013906728926991354,-0.05523726781881952,0.03767332200263834,-0.051859457583592554,-0.05006814299451989,0.010204365436024453,0.1167144653068228,-0.013347304791289526,0.005958030610005827,0.017634291897842637,-0.0674098786386426,-0.03141151701277125,0.03916655989365481,-0.03112758660780036,0.009218982267386194,0.04391005982902091,0.10562532865929232,0.09751970211033315,-0.04362846558149086,0.016510952797358508,0.013686492713851233,0.056822998007318166,-0.037400824901853966,-0.00971491724041889,0.030818976244646534,-0.1064524364926445,0.07209051712417852,-0.11222998488745138,-0.02527257747183829,-0.013061886886197468,-0.001290651869983013,0.18055011881286576,0.037234114663240246,-0.14956661280338537,-0.02285321033712769,-0.005538689906417798,-0.026274368015048104,0.12378459335241283,0.18511018159722914,0.16072166120990578,0.12565605240449332,-0.17440077668025658,-0.05068201579127206,-0.10858486750372733,0.02426293829601521,-0.0052002168308934735,-0.039822969560270635,-0.04919544938532777,-0.0013730185202174786,-0.03144541271593039,-0.024694084103673186,0.005415986355031776,0.00942009239763358,-0.0372936437981146,0.023426235976941837,0.017374945694025794,0.02306226197066089,0.08754993120692521,-0.07674441704337169,-0.017733652784532455,0.031095522892902194,-0.053833417316034,0.1107873426007443,-0.10856254871926149,0.025759225702545935,0.05199655929675628,-0.006883399413351336,0.06083099293231297,0.02821715171230959,-0.04084646576095534,0.029897199308918602,-0.04994420622413653,0.006914671914196019,-0.05340353290425101,0.0021146360054303637,-0.029552975806434137,-0.0028335906016269535
S0017,1.173556992748848,0.46808784876695037,0.036766569065947226,-0.27089575914465863,0.17639293034262643,0.3649518498573714,-0.15701401838959703,0.09698498988988478,-0.29223055169533674,-0.4076090493993461,-0.21103315994354163,0.017983239129138753,0.4042051762764871,0.06381647924268771,-0.22971711244144705,0.0973607463985878,0.14888518669214632,-0.08075786938131191,-0.05822237203120948,0.13599368056792926,-0.005878597735255996,0.15930542306032494,0.1354781518475012,-0.08879518905489768,0.07789409924529853,-0.1091561421232134,-0.06192794688332959,-0.04699891334816483,0.012579844780242799,0.1007139531039754,-0.03790784953387816,0.1315366126791365,-0.049902884211404555,0.014932032932852595,-0.056738696388508626,-0.0986575932160895,-0.00407056884982439,0.12065241850472051,0.11788946008754525,-0.006755433126163221,0.023372953922533295,-0.10803828902579922,0.10643355696234293,-0.0869301253789083,0.06667722170494499,0.06967254680559565,0.12409807717609929,0.09622058803205392,-0.09905454146799406,-0.04358258747657595,0.13794418686450075,0.05030564456292374,0.08087236883726764,-0.07297192605912266,0.04646105882561868,-0.010316879301285947,-0.007472591229982203,-0.009748772495658909,-0.01815984381773101,0.0649113198193254,-0.02905970061251883,-0.038799487611005,0.06446004131977885,0.03440183790940848,-0.10577687745776289,-0.006662295594418656,-0.001951741497003023,0.022828283965009452,0.021128137024840017,-0.008196579402251625,-0.056040500651251365,0.06737520178873162,-0.021612569786321718,-8.530737647117241e-05,0.037886150672490404,-0.09090452660048143,-0.027480163133860903,0.015725393641104715,-0.033020357369215284,0.006104676084040847,-0.020653526187704583,0.046470674427566756,0.05417295752955595,0.022269172955186295,0.017373433031791338,0.004669539655664381,0.03216590107359804,-0.04982964552051363,-0.01979319705152705,-0.027715116527415838,-0.007622731723003102,0.02607784902880007,0.06532751734214012,-0.008826016734432432,0.04826062031459897,0.058974957375381915,0.003874496376524901,-0.024331954938811663,0.004027003561373612,-0.01184754926118676
S0018,1.2683311749025539,-0.5669753545606669,0.6758049706017895,0.3443449400730023,0.13914169008052182,-0.14500865013472625,0.5063201962999869,0.3939233658022286,0.07754023417456905,-0.13060903616471473,-0.25018124262300484,0.005049762644498114,-0.40381135654666905,-0.08775387362859337,-0.0738526011722391,0.19987627287835172,-0.1542880995682842,-0.055969176323682285,0.0666250861416463,-0.10775082241864685,-0.03960767140397017,-0.03963319154048652,0.12085500987679737,-0.16567515561870255,0.05774362537099589,0.03112658687506195,0.036017290998705966,-0.033863991289465975,0.16899128226544122,-0.08064931873097633,0.007126212917005501,-0.0820312090551476,-0.003510622580148839,0.02308918318766817,0.112502901886642,-0.06217576429942085,-0.06681491852908056,-0.043764117737089075,0.0036600128740191654,-0.03754798920330252,0.0068340426863207305,0.002223770633941317,0.03791857340842795,-0.05583011825411014,-0.03764533644977869,0.01713323599792737,0.07442388289417509,0.017218618949083896,0.029332309919155922,0.013079930564336586,-0.06554134128763695,-0.0296252578423022,0.010077749953597871,0.01336383428936487,-0.07231385525446458,-0.008866285049280867,0.0036849932647269523,-0.004002258749262619,-0.05030738887695819,0.021417365656893114,0.038536048189923795,0.035380072189161164,0.038660890291903054,-0.024533762261105197,-0.011164486586349996,-0.009349843126029269,0.058567310188833675,-0.009699871187471997,0.004938468582234556,-0.0028596490507022216,0.020347891031345024,-0.04162422250443698,-0.025307492006066065,-0.0286980661485316,-0.05404242657620117,0.020215692192627647,-0.0005983452653996297,-0.05980188335030703,0.00569329830425557,0.027108266994095572,-0.015400558743237956,-0.011842622851764245,0.00904367657850765,0.01680393009438001,0.0265112049169657,-0.004653449446367629,-0.001115362814694325,-0.0033977071501442952,0.020542535633462648,0.02253304840883898,0.007468038356758149,0.01945536155030082,0.011638467822809088,-0.018406879406400067,-0.03152778697682649,-0.004483087573897927,-0.009632057718478356,-0.012691628193827584,-0.009997228896065243,0.007803365571775012
S0019,2.2682483131482796,1.26169721163354,0.32675948625640866,0.10990477494223157,0.9224366889616263,-0.18895012552944096,-0.6120973865265605,-0.24412150918731115,0.19610655771284505,-0.6579461204343239,0.24386511306791583,-0.044411293030413246,0.6403494383596272,-0.13058445649885297,-0.4237394958504502,0.1601395651194338,0.26009117222484085,-0.1307681848464277,-0.18336246114955143,0.21816879188891375,0.10867471254479726,0.05725460225189484,-0.1669284900160904,0.12324522288308155,0.4463067411076389,-0.16848575548419148,-0.3740051962133938,0.15894818832779747,0.5429680940816254,0.1061613662749591,0.17184885693916194,-0.19085415632276395,0.6082636431516366,0.30111609145394935,-0.34913142702010475,-0.16974112450152315,0.20038994350309527,0.16320460813948048,0.019750080848088315,0.4574598517976832,0.6308967055655583,0.30435174496557316,-0.11276801438323278,0.21777118398001474,0.16797511496310824,-0.28883193627398235,-0.33026080229569804,-0.14349678138883817,-0.16747851883568116,-0.00888139714733666,-0.407586528854849,0.2885429118055257,-0.45748521981190143,0.016884183531373272,0.1527793921917352,-0.11881076958644392,-0.0746261875780828,-0.05069536772753054,0.445564627389511,0.05396914188894175,0.1493793688988101,-0.14251664632524436,-0.2466718970708302,-0.15463621298631874,-0.23006215126197094,0.049827656364891365,0.2811147218367424,-0.016364838457420556,0.18150377059279785,0.018608168648454597,0.020290826648864314,-0.11983732118022652,-0.0965600136426803,-0.03490257964402229,0.17062384278561654,0.24462363030913056,0.018721370960233012,-0.16370105436825694,-0.12375748384292852,-0.018609800135604187,-0.07979321309781423,0.16912403638708895,0.002324817715827175,-0.003998693079912411,0.018715574512034344,-0.10991687450453423,0.02018558528324641,0.04619829513559651,-0.033199115130079004,0.023320637222570082,0.02479639109829319,-0.008755872087946998,0.0046143559561485645,-0.04473301198144125,-0.052754934694482565,0.010759561870163754,-0.11961859369556205,-0.03681573585237656,0.04065910122982714,0.042796094922293505
S0020,0.5773608715165546,0.1365146545162386,-0.2549621333427892,-0.18658325612600016,-0.5010863164497424,0.2233957986693764,0.3768169191966781,0.4586197784261293,-0.19133143568754005,0.18147218528538175,0.15079000689639505,-0.13259711260768867,0.07718916922036491,0.10927648170879976,-0.08941709569850115,-0.15925409213752265,-0.052682927565733534,0.005139800869824817,0.15742655067444222,-0.007276138298595997,-0.07509148675854588,0.25894877339357547,-0.030592940239570574,-0.09803334893815242,-0.0355392640448759,0.04457841993937544,0.1436811406035224,-0.0036448671412591363,-0.015330401137115715,-0.16957978773953894,0.004673941009159714,-0.06613212531502242,-0.10107148032514168,-0.08599726079265699,-0.06610952011751471,0.17626094627571257,-0.012900444533778973,-0.15347298609679408,0.04110544513802197,0.04585438442768858,0.10470831710722174,0.036405212559807464,-0.028261820274033383,-0.01690858770026494,-0.038803610045423355,-0.07797692639695303,-0.01777897740139495,0.01942575954798496,-0.023801562178348626,0.04800218656170033,-0.030230797970279354,-0.016275517064142677,-0.042868735883095324,-0.010301554188914451,0.039123190261734116,0.05213833930305951,-0.005259801061129883,0.07547959633686963,0.024005450983022196,0.0025437989373909755,-0.10407828867569674,-0.005782059535267415,0.007569952634507534,0.008862762238493525,0.02688150719175766,-0.0006995399543734018,0.04215354232299993,-0.000117104409956607,0.037451052774615065,-0.02076404117902903,0.03158943310254886,0.003396755747897568,-0.023507396861457298,-0.020105044041784592,-0.020267590315663178,0.007479511265051362,0.0067396353126473576,0.01335098812419991,0.03048986759339357,0.01844735311025663,-0.04798066022275434,-0.032875441158665565,-0.025275949075026803,-0.0027941047115341328,0.0117525797805209,0.013018130394415685,0.016919500946165084,-0.011671341158479526,-0.023069230668279823,0.0005591176449215431,0.04429384190369793,0.005404039817197372,0.000985073965503269,-0.02300600244692867,-0.034558057285180736,0.006313255265117576,-0.006712737516668923,0.013092653461744689,-0.008480642880677043,-0.01113565808020706
S0021,-0.3529745702760512,-0.1508462780035015,-0.1314040528392597,-0.34646573997641705,-0.30382007206146333,0.11505888779483796,-0.4679382286434536,0.21486445576309557,0.42112105666383753,-0.23885845971604355,0.1401482772375023,0.06163871717976606,-0.08945034253014436,0.0669237095253308,-0.007308972248996759,0.16328077752133777,-0.007984204252275418,-0.02626451693434034,0.002832285752592995,0.09300286342974977,-0.10876528255369453,0.1638127460772338,-0.0261397038943905,0.16989186874479492,-0.0668078308962615,0.25328133906264233,-0.07725631995853921,-0.003879470214949993,-0.046286497004811675,-0.050617377792871766,-0.057861551080355234,0.10775671866994718,-0.10856327742968117,-0.16004901407932326,-0.1769775746637232,-0.23363773833247525,-0.1291781484429411,0.11968521246433832,0.02098599662356224,-0.09770502200423156,0.04064130534774025,-0.10704659165103513,0.10785785484487759,0.020340326654375875,-0.1422427289768642,0.030286995540039392,0.19738280026741534,-0.3547844520170096,-0.0005984592782068556,-0.21878474976214732,-0.0912862848451191,-0.09139334529548124,0.046569434385087455,0.030111474818215172,0.16780981834702702,0.08812178320951862,0.2878103211985382,-0.19450407218004748,-0.10362753515171058,0.022234761918182615,0.023187462726308557,-0.03757826207575648,0.21569210237739464,-0.027384380468422034,-0.08819808611824331,0.24528837240043583,0.051654998265460585,0.12371499510785602,0.10267753987057922,0.0757370423167711,-0.16118243661783643,0.26264075430258177,0.0020992625637957056,-0.18434118233507624,-0.029352630952317323,0.196696808792296,0.20130060514742432,-0.07897006947769208,-0.00045240763031400595,0.07338294026211772,0.11417100058297523,0.0033930297580677207,0.00220836732303048,-0.0221923691256419,-0.03617409393015453,-0.033005422948937366,0.04277702824439206,-0.0032202352664346535,-0.1901209532502202,0.13175342515712035,-0.11472271903024886,-0.1622367037557368,0.04489824493921772,-0.032547466846571435,0.02652575043859525,-0.021053585911900177,-0.13199877062997106,-0.05659552791456329,0.06197891366783283,-0.14604511402770193
