sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
S0634,-0.08392268432607877,-0.28933354989991056,-0.29045114123862387,-0.29000376009252904,0.12780805206665743,0.21681932392605038,0.15080604683006243,-0.4070059922611557,0.26182810389055317,0.12226133126973739,0.19584207582682153,-0.19338019641874646,-0.16678922009485686,0.06494362883253907,0.18317228066179359,0.05421959609074933,-0.18113204423845533,0.2184402955776914,-0.05976805989704753,0.40895175845673165,-0.5414870045105801,-0.16379508915590665,-0.016698992443479062,-0.4372234737865001,0.3435248936429556,0.051050431003377535,-0.2189870340200704,0.03727097159111998,-0.16952587951200423,-0.0013670449015652142,-0.07835849063978687,-0.30293997686596524,-0.09441732287652244,0.20002085051375837,0.11805856938859545,0.14815686465834238,0.25094768362744935,-0.09213143248368538,-0.11848124496897801,-0.16406731036422276,0.24281284423424415,0.20507939842683753,0.2067084239448388,0.13122052213371727,0.40427791167470745,-0.01233692258336093,0.3379551347744461,-0.09499454990538893,0.13772958001984406,-0.31400935783457556
S0635,-0.5733792010369713,0.17473317587007922,-0.4873370997109469,0.7578222862641546,0.15956140567354052,0.25896415799573835,0.0750438584390811,0.026401897663979212,-0.010540599242501716,0.08460675924342166,0.0366382478564877,0.638225474054845,-0.06338135658839007,0.02788290717342975,-0.1679807985810105,-0.08179438374152485,0.08210789479893395,-0.08460735229128534,-0.11200833573657448,0.05991686364945601,0.009090448626723636,-0.05632555450933805,0.01303858984201538,0.014637226426907195,-0.0458421269612176,0.019785832595226992,0.02800723123775572,0.006239876128611629,0.0014766649189826002,-0.06730801525276722,-0.0797452451540924,-0.027601878265091022,0.08097129832411311,-0.07933481466471332,-0.01396394881483498,0.012943015775723411,-0.06002610378066331,0.010863971246950486,0.004216552471723199,0.0066903489719165815,0.0034255905821853,6.976474025993091e-05,0.017283718047170448,-0.008118252849447952,0.033806884381390324,-0.041699871260072234,0.020985435341689302,-0.021695931323762577,0.024739281222084623,-0.052596635459942497
S0636,0.5354005027502546,-0.033704974979309625,-0.3369424035385007,-0.35265509171327525,-0.2643320895943455,0.11871722414865521,0.5709750345736072,0.3355708911859064,-0.16477258659434002,-0.23427870023203218,-0.24889430324165973,-0.015219409478138622,0.10894753623557023,0.1114550340215676,0.019261927102340152,0.10713375866958469,-0.2613649091673123,-0.3228096757557656,-0.010903468009466975,0.12377646415903804,-0.09201959602911437,-0.09770542362647801,0.09671144035312916,-0.12487535470478249,-0.05190114177526511,0.05381795890318281,0.07864356388443426,0.015343814233542863,0.019085968238584293,-0.0940530440851163,0.014349593377167978,-0.09205438525809638,-0.11332346992440617,-0.08294436325404195,0.005294329428684238,0.11188106677759944,0.027547613423239206,-0.09221803715170557,0.039831656856538056,-0.017266475987569793,0.03256639190601244,0.0099153661312434,-0.019737687347325762,0.014123498912202489,-0.01132131974744092,-0.007506959096910075,-0.054946184395278555,0.010881518272536406,-0.016876408725570242,-0.001823232770661236
S0637,0.5400842957614841,-0.6598643647724766,0.39657664733759285,0.012946345436699709,1.0299104026134414,-0.610079413875971,-0.35766079692692815,0.35081921337858624,0.12911346648951683,0.022719471331679682,0.3086975714872718,0.03611186781409347,0.11040797760493777,0.18380167025288982,0.10104876715918472,-0.40115328491447294,0.10403091643759066,0.03241684626047412,0.05469571628085196,-0.10833247315230955,-0.15608522191758664,-0.04357256973984762,0.09361957930018187,0.02478136833845032,-0.10614797272913386,0.04945665672322354,0.0031656695530578966,-0.06438917795279692,-0.19019893583833475,0.1267853427620087,-0.06858431047213785,0.030630651283358318,-0.017323009905469925,-0.15426821123712683,0.04092859028804251,0.02341385887596345,0.10645942821999656,0.0012058332753866526,0.03996595849215991,0.011732834504090364,0.03920208031646948,0.05202711137825988,-0.011895502382748181,-0.009749036643325465,0.0391004030271805,0.014547176117136547,0.003116833458462845,0.06456396116026945,-0.01951354815775456,0.02451905718937445
S0638,0.6789701949235284,0.41548449217717837,-0.46441999641926446,-0.09479068775055814,-0.6269944884451167,0.11839962962227382,0.3774524746208992,0.4018347746148051,-0.1490457914929294,0.5100096938292646,0.3454444359171948,-0.283119630853947,-0.07164406418907641,0.1832150458157521,-0.1366928887464119,-0.2810834555377964,-0.09473997515693316,0.15673415998831028,0.28859776220412,-0.19278472821893816,0.030959912536065816,0.4864399302723436,0.022492535865739856,0.02818443183971056,-0.1939992116206176,0.12936058574751633,0.32873269894652246,0.19252089401956074,-0.15706745128198074,-0.11046375375507292,-0.011645868687147001,-0.15542506298246053,0.025337038401226867,-0.07500412581467851,-0.07374244065346613,-0.05709556621447092,0.0002614126920201014,0.0727472888074314,0.40860604694813285,0.133979584589792,-0.021921086031011342,0.18822502851463413,-0.10335773463416494,0.10604878927654633,0.03284864636298143,-0.03873842272637783,0.07456032758447792,0.09219898898650411,0.4070742979553246,0.07430270541747233
S0639,0.11166437149481295,0.1027718751201491,-0.6164997510247251,-0.026033314739067556,-0.1961693116828422,-0.6523447929832293,-0.010496525767772857,-0.055315633064444474,-0.13806646347262955,-0.15595728178377932,-0.17164965396294588,0.09079182628760765,0.15127696138178742,0.17869407158848805,0.22377077153470404,-0.023913628035951467,-0.09041662308356684,-0.021174254543734786,0.3184608276735469,-0.05294843866513497,0.02166892531130148,0.06077593879699993,-0.03155979444822407,0.00451790743162417,0.0015707347289967354,-0.043508151878380606,-0.030608274372193538,-0.04962819690064835,0.14574846732136024,-0.011628794984890126,-0.026104872149417913,0.000705661065373822,0.031675176731469946,-0.03430460827580158,-0.0029455789364038667,0.025757753982781725,-0.005208001025626587,-0.023536419961900413,-0.004205811157952995,0.0051594999818855925,-0.044911941557290176,0.061170449019824026,-0.0022484939599680953,0.03780061330621938,0.025743716187489073,0.005377646179829882,-0.014710079072620345,-0.0008846455811997474,0.012391866701015636,-0.005766874758346668
S0640,-0.563168557848459,0.01290745939847135,-0.5325886903537594,0.4961515982399093,0.09308674048792549,0.08370024686513176,-0.12250566214772748,0.06326324002789785,-0.2342104350009966,-0.16045797399792877,0.10129706377079807,-0.16305637405072795,-0.13479282475936202,-0.09102513693297443,-0.009723879800904686,0.016270788902002488,0.03846522970691166,-0.014213110125613845,-0.01622612115811296,-0.022087833671787623,0.008589498768196506,-0.010877759743464461,0.022646905210450534,0.039667941045820165,-0.023950145352499647,0.025014386410245806,-0.008921826824807907,0.0036726539064650203,0.0148626627733123,-0.011886198034647624,-0.003750657515473745,0.003438178735314673,-0.030979163274224182,0.016493998540074817,-0.02028539659153785,-0.020567485294873206,0.014533893151921889,0.009273879078211887,-0.008450908569688623,0.024913379778321035,0.003535369164390338,0.002706677618650478,-0.015915219248642247,-0.005182615212100632,-0.0040434072751292785,-0.007427084937370298,0.006885282027422515,-0.007525688031187103,0.0023847833549581706,0.005130244874512868
S0641,0.14041838481816935,-0.1477382424042126,-0.4387456210080105,-0.32214853994400083,-0.13570129649839505,-0.4090727231477476,0.06097088134873122,-0.020718468706396997,-0.12665893924914068,-0.30291105112326366,-0.3617567879758407,0.1958245742790999,0.08347351297829285,-0.027352607677095842,0.26049890304595164,0.014521557850264709,-0.07148236359052981,-0.22603281760552005,0.10366488024955862,0.12292957281794388,-0.05316296338477473,-0.04579935280105448,-0.05712294937832133,0.010176278249659172,-0.014686362506967504,0.019942977964646513,0.11498171160202429,0.06062819288584608,0.02744111493041335,-0.030813532635954682,-0.039927355367636704,-0.1006216275919066,0.03543003752170815,0.06883635011544119,0.028281107205973183,-0.07043959340751621,0.014061111752789297,-0.02073874192013145,-0.048095666031956544,-0.004081029053789391,-0.035447448417071564,-0.011717561729475214,-0.04163429607281011,-0.014201766492773887,-0.022621740989966936,0.026107368724891403,0.003196646183726938,0.006658994414608505,0.029886042339097432,0.04258488138542672
S0642,1.30676801213301,0.4683565996949472,0.14390639295989163,-0.0812847757867647,0.17668915334382326,1.3911032384734103,-0.0007108675265096597,0.08249711726838635,-0.14688921053067167,0.45577850448120794,0.2246880453476678,0.24549881845780783,-0.41468679386707047,-0.20035406322479551,1.6744671352111955,-0.044716062580086195,0.09084660780742343,-0.1777047843116682,0.47002165016591496,0.2932317534987253,0.2860905479810004,0.28944793003749714,0.5501686794936516,0.010559065038790618,-0.0050365872673948904,-0.11055481938032227,-0.08347554237249576,-0.23996662046096298,-0.203633718226833,0.3684549981654843,0.05973885542793366,0.18271888815566023,0.005274780382875559,0.1468363229069139,0.01655668258501195,-0.36291013036731196,-0.36022907927829845,-0.1258641243374842,-0.17095189277275602,0.20272420811721287,0.04054361074778148,-0.3044354128256715,0.1610794370955733,0.5571916886630733,-0.04258039189743538,-0.3377236957997601,-0.1326189271612473,0.0883335403697726,0.06821061735312149,0.002248851143764264
S0643,-0.3012892350006703,-0.693784113117125,-0.3258933515036153,-0.5035659212692918,0.25261374091440325,0.3469333848558088,0.48948322931043203,-0.34240421356755996,0.24656846810954428,-0.17043450076273264,0.15434086865999114,0.0423468355474582,0.07872942966064878,-0.3516748595624941,0.06374902881887443,0.17256208973747866,0.2941776037714199,0.30916664305670344,0.24227416105890115,-0.327748249091758,0.0692144081817227,0.012354546454336802,-0.07107098287490059,-0.06481473740205256,-0.11230346449274818,0.1106543898300673,-0.03511652429036441,-0.09235745849976283,-0.0828189692838065,0.013786953519493621,0.011168254954795825,0.0815545859258198,-0.008473320433806799,0.1022297748995257,-0.022868211534059196,0.04604313258939236,-0.020286519078933644,-0.005226289062145224,-0.027077772061389047,-0.0357480719651646,0.08577902428193379,0.09583218235735594,-0.042006675905509466,-0.013198891313491116,-0.015608018110609112,0.02620999736496159,-0.0012710964343062064,0.004550923687031117,0.0051151421335599535,-0.03218487651297132
S0644,-0.4658654437385681,-0.10671143316591274,-0.17420254192892884,-0.1941560386283652,-0.27650279464823124,0.16448722337810198,-0.5094138854041133,0.3106469568710417,0.6001477644165688,-0.25997660049023336,-0.06385727878129822,-0.0694900930699571,-0.022398714506643262,0.03789288229473107,0.0742207158365158,0.009023604633794346,0.010943982306657189,-0.12879538023220255,0.048198259805039945,-0.022052000251767064,0.05617260555804204,0.2358303939010541,-0.06560998622362076,0.01866608697793553,0.128234442400465,0.6365298545028835,-0.401273706551659,0.31529667599186645,0.042607162408910965,-0.23370579790798993,0.09330269348364795,0.19341805113835248,0.00477916968751971,-0.3639469925617464,-0.17929968273018315,-0.2859285422899319,-0.035825967653490075,0.07785201801653328,-0.08145205133461568,-0.13307832962792426,-0.008300906636239199,-0.03856945997296339,0.09580437633220701,0.034550088472640995,-0.04793134492896968,-0.021252330470306568,0.13005408146817177,-0.08235912675921156,-0.08968927069744707,-0.13035422402733218
S0645,0.4116490454586828,0.041543745619631055,-0.3799519850539428,-0.3638326158234212,-0.2778819392949854,-0.005667471187097015,0.4047021660312411,0.41036550458292353,-0.06219315386835784,-0.10557645715159976,-0.05642412780341059,-0.08814703235680439,0.13027622246848172,0.3275006966829037,0.006838715046003947,-0.15978057734242435,0.07496172466329797,0.01050172630190712,-0.09475886591619716,0.046000000580625866,-0.00036583960087486746,-0.1450733014258115,0.03396514496924202,-0.0011954721409608267,0.023981538890531316,0.03778982793605607,0.011754980433862838,-0.0419762266781816,0.12408249229086886,0.15457815817023798,-0.09581224585489427,-0.07432053050473918,0.054131736623078,-0.024217380128763375,0.10176115597770746,-0.03712878597844546,0.0512560130607628,0.0818006060155597,0.013337298374936203,0.03142808627461519,0.008848240122015112,-0.00599515763013132,-0.02581279963748708,0.03860575945296734,0.03887966584654334,0.09479218701959378,-0.028597595293531522,0.005733530043694947,-0.045493434637274004,0.0002674671950511974
S0646,-0.34364676797658855,-0.5971407614231163,-0.35410703056314113,-0.282723166671278,0.21132631601004861,0.2655717709452902,0.20864058729469367,-0.41187467204052136,0.08976232768884768,-0.028586178008646358,0.12285427556459205,-0.21696388388980378,0.031360142884262754,0.14959248364469532,-0.04016925646515113,-0.20787227483985737,-0.38959701714422146,-0.22107145128869862,-0.17411405000753152,0.13290106724103368,-0.04855589369094556,0.02227104629227077,0.025664005474357713,-0.046819899469627974,-0.047593860928982254,-0.051029087869467867,-0.0402174580802124,0.04473477245659435,0.022551740760959577,0.02364275436415552,-0.022832900684697233,-0.020980350738827532,-0.020142125818609226,-0.0011015657387258011,-0.010100179537687074,-0.04494487376270318,-0.024923827737951317,-0.006838931743956112,0.018755234967529406,0.021648624228026898,-0.011021689729294036,0.01146435473461714,-0.0067960924296950505,0.0034486328481355085,-0.01195390272974378,0.025831448389764998,-0.002855503737968963,-0.014498658759075715,0.00327517542818805,-0.012726033313115418
S0647,1.22795807295524,-0.5625518734649635,0.6786855465756879,0.43286486823064463,0.009771619496347108,-0.23695352050878996,0.41789353206210744,0.24949873709002204,0.09258190046089251,-0.2496638937768597,-0.16861689513428693,-0.018442706865400726,-0.26156628065296084,0.06587018784323179,0.031124217781203955,-0.04579390511731037,-0.10964889856295328,0.06432204736582094,-0.029741205863020752,-0.007920352083418836,0.007488858868003464,-0.036670821755266855,0.15318778477341005,-0.15175040120639577,-0.011422105655591373,0.0454968696197947,0.020349789948591806,-0.049311440465946745,0.14218433761095492,-0.04235282097079621,-0.02253106057393758,-0.02265747775644801,0.04647163713718513,0.06537655453553237,-0.006915137559769473,-0.07927387913952735,-0.02992030060595069,0.021768614753408123,0.01986433476332107,0.009121941689397972,0.012224059120452688,-0.0043345102537802205,0.03317339210076364,-0.02951043879633795,0.03285754243069846,0.029896203286444406,0.07623906916969504,-0.012667430865634991,-0.0031377064617270083,-0.00036076021028986095
S0648,-1.0067544918550928,0.7577855363795343,0.3362082401191478,0.32474449451869025,0.12663624029062417,-0.046559222157561087,0.11966298085465975,0.10905468122332389,0.35037793374109205,0.09628847836799206,-0.34244519690003394,-0.46506315432974676,0.23761801515627462,-0.13807728454400292,0.10640509240803721,-0.06515047386718485,-0.018668425662553046,-0.019916389355562517,0.04361689782839276,-0.058843938307443486,0.03648064592974563,0.014974868401575307,-0.011507485523082882,-0.008041158365337555,0.008852780655010106,-0.07031883457973762,0.009844666128791252,-0.017084901389771482,-0.007807985797547612,0.05603386102015076,0.032539017413939234,-0.005742731178884469,-0.027200765934945376,0.04512892385808243,0.035847064501776396,0.022899310912236508,0.03154718005518667,0.002565673701311032,0.00404249602560648,-0.016430611270940587,0.02596993961288339,-0.022266784154158916,-0.008648247176640447,0.002676583088362787,-0.022440248302979596,0.005049330678074782,0.0015531698706728713,0.027136603594656816,0.0027973710409437843,0.0014385448865851696
S0649,0.5535657393231139,0.2404106899576245,-0.5464826674628576,-0.4463716892678438,-0.40299736386099155,-0.09305499056619612,0.3268005068195077,0.35021437135822914,-0.03945565836691423,0.07952525504794086,-0.0954859261637593,-0.05776118746730555,-0.211063145966754,-0.15211109205565548,-0.06443680542354384,-0.27247798489311553,0.04101631639260217,-0.008540186061178552,-0.02496198326887483,0.2488052589802984,0.09186053659119679,-0.23730613006406046,-0.0026333901952489617,0.06073221204588517,0.043343073976294715,-0.015591152020603226,-0.0076078138357240106,-0.0824795441634817,0.013190364438045055,-0.1349604105258063,-0.01899851678032482,0.09850101597699037,-0.1155233837131715,0.07847037919408066,0.01796227802826584,-0.05976557810540903,-0.046388654416912777,0.10761538168288522,0.1062918891598516,-0.015483939022661387,-0.0003772414677795022,-0.05438249826538595,0.012483709646642124,-0.02866470296325437,0.029023959139220033,0.04711005713645843,0.01004203147740872,0.045074839498542685,-0.03379455848324523,-0.03894808168454109
S0650,-0.3620655479740042,-0.31408980796392116,-0.11948454527176743,-0.3873591228264068,0.16555610914978733,0.3149254500245569,0.2732803534497103,-0.40678670334200684,0.3495762537381071,-0.05501264109179249,0.2179464682202543,-0.057983094455208536,0.09208391078089832,-0.1676495465544988,0.12957619418514885,0.14032046180145058,0.06417100688797893,0.12932224467892747,0.1614441495186018,0.09065066457218465,-0.28103533123697944,-0.014998070156527479,0.07486691945244543,0.24680601565199758,-0.07351821680000686,-0.07649936505832199,-0.02872630547227922,-0.2904228585686938,0.28782275013803765,-0.3502102148804054,-0.09819857108859051,-0.29072446692740306,0.040267615642976505,-0.18919217317772635,-0.03618938118823553,-0.06799546548870514,0.5340357911315149,0.05555496496267599,-0.022236868671272808,-0.04903194833357327,-0.1587890033761911,-0.30289741979133694,-0.13893046061635247,0.09546904329081474,0.13812651637134346,-0.05148792038681063,-0.06478939278620843,0.03149484253870119,-0.09954734519288283,0.1778392560015771
S0651,0.3574340734113978,-0.8680377589611431,0.30280576102903617,-0.041630434657834926,1.026579598601298,-0.5774114305359279,-0.36344226579257766,0.402427197526711,0.08591801163784421,0.4837723665957021,0.3663545560917885,-0.13822101875729698,0.23016430179374467,0.45627650774779593,-0.08046702149556477,-0.17768398468217939,0.38538795424791733,-0.09650113904121121,0.17485181869635635,-0.07321484039424414,0.034902689944107786,-0.19013440467013568,0.11025833381126336,-0.19551232796128382,-0.20364599932311953,0.18065299085416237,-0.023464237365240604,-0.1229796457731204,0.09432701768462701,-0.09177047398405802,-0.07526959212158399,-0.014339382249730628,0.06723730095655554,0.18597693725748674,0.026838925449335086,-0.11822390810223936,-0.04886113840453087,-0.03981691958105197,0.06680035626164915,-0.001324972130909308,-0.00983856596275367,0.02332723230217185,0.012096690731125051,-0.05448767137799643,-0.09705229244513662,0.0011688235766595285,-0.011808176377180752,0.02623188275331148,0.031314392676432504,0.05390852707059774
S0652,-0.8526575952830637,0.3943419103997199,0.7594613372471128,-0.5877795258356958,-0.11887572455770118,-0.11229785787564445,0.008152727804968079,-0.08259266340802905,-0.29488080805955635,-0.07933351148753197,0.1664338558012182,0.13143729466015883,-0.16068737622781454,0.054914348517952,-0.030870198248552472,0.02259588592292137,-0.008315435110961746,0.02025077947395463,-0.006338886789013045,0.007199119829275648,0.013281142600396157,0.012535250007435494,-0.007563258494101501,0.016883203716570986,-0.0065372736362860045,0.029905036505902118,0.017988544779383133,-0.015282795630548162,-0.0298047575152056,0.0028798792026009075,-0.018408781968881748,0.01363288654705463,-0.016977130853713163,-0.04768588645614016,-0.05419744711948978,-0.050532371335431,-0.035417149491681336,0.0269991581536207,-0.006579892467122311,-0.019605220795922477,-0.008237916735945568,-0.0032095923708278544,0.0009456709501293064,0.004182196857084445,-0.025089080847754647,0.0036194458231236246,0.03210017796253678,-0.040220420936938936,0.0027419562769859874,-0.05130240754028175
S0653,0.04604593827519848,-0.5600334109868089,0.10756314955397583,-0.2430290118531241,0.7314878403033935,-0.08431706841092673,-0.33711807133246674,0.44681734594508005,-0.042865469695748025,0.046600234397309585,0.05869573802295286,0.19316847594122685,-0.09702654788139117,-0.4045963223328243,0.10480875177395226,-0.22543940130044493,-0.28194393181653526,0.24655051730844432,-0.09076743527158197,-0.09614903918737579,-0.20948944192259636,0.141182702295202,-0.008291043395698637,0.2563452051648694,0.04801564727432287,-0.035870006122825385,-0.0477194130359322,-0.04361016860449444,-0.24514091810266475,0.21730953621114013,-0.024232487694442355,0.013085244842021794,-0.0798099298675582,-0.24454805052318868,0.05314386127618632,0.1456380049240878,0.10418413018531443,0.061743925567786594,0.005724826497668197,0.050526775633432476,0.03475387801988559,0.025417561006133075,-0.05094484300410597,0.02285212557915889,0.07046110588025961,0.01085366860418056,-0.054739426403823656,0.005919842021421442,0.00018224454307195386,-0.015044951974845679
S0654,1.6379982499092158,0.2640274104837539,0.8108884794875283,0.32772995585528636,0.520524579879195,0.4115023344832883,-0.2028045795903185,0.12165751756032323,-0.0332565609152114,-0.167258442722211,0.025740593486668673,-0.24029888339311342,0.2124186609511956,0.403545587092163,0.049382351996932375,-0.3292425563940984,0.146243577530443,-0.03103183045943197,0.15992754955957622,-0.02921971304215924,-0.02064586241050029,-0.306091231449436,0.1844906322690139,-0.0794624660604429,-0.08883600177231121,-0.004458569034989019,0.016880440447667275,-0.05101999513870696,-0.14940880378433277,-0.259353745867215,0.05420884891022795,0.19466780032606898,-0.1607376018563807,-0.014366846429460038,-0.11782827036464645,0.20544291701224626,-0.07121345882466908,0.03062767727429815,-0.024687299919188645,-0.048242963080354105,-0.03757746361505014,0.010272148697725456,0.025074558617625815,-0.08093566663736308,0.007376095898216024,0.04286463435753424,0.015626228596431223,0.005367530816330134,0.01864720634538331,-0.06520081197101049
S0655,-0.22429332435639468,-0.6175225434485785,-0.38379986203253413,-0.49186346483951476,0.2522681759858795,0.10064813559082468,0.23314206082422675,-0.32713935596223137,0.0782985487195217,0.05552803324964364,0.011249800671757022,-0.09294125476125276,0.1015467166440227,0.09097357855861486,0.017723732611416267,-0.04027853085949565,-0.44602657183843836,-0.2546530426757414,-0.13050884496319212,0.06942824286652433,-0.039827110554446314,0.04526038182184481,0.048873508684510285,-0.05680578316525098,0.04914607963051582,-0.07559393653066021,-0.035964167077352574,0.03813919226689218,0.08102859964966377,0.03529688684973431,-0.016684690433264027,-0.0586458168666305,0.004930615414769079,-0.024378276908609886,0.027825831153865065,-0.03827070050920597,-0.06360916062789156,0.03926099334063241,0.04033319550999339,0.025274353162121187,-0.0205968989776593,0.04049012652655785,-0.0035702903172186874,0.01326592035935718,-0.01144055060012795,0.04323620200479663,0.010252138281106396,-0.004959942243919503,-0.010147975859422096,-0.008186853806055232
S0656,-0.8861095204832915,0.45904897234336134,0.5804271387155165,-0.26242450799676614,-0.030323532232843828,-0.036101323458390115,0.0739648133763609,-0.05012844463391866,-0.13888925336022268,0.031564678244221246,-0.021911330460822366,0.12766445102186344,-0.046848523241263124,0.009694873490474794,-0.013208897473159844,-0.10029795778243425,0.0014682091076711624,0.0004800601354485139,-0.0009821411293377148,-0.03312737234034525,0.04058007369050211,-0.0379309713456839,-0.037457149780126126,-0.1179270723590757,0.019105290297048008,-0.029888849856729988,0.02609836777632396,0.014913447607685433,0.008646191243582155,0.02506102044310795,0.01563937237829763,0.0020983478596489705,0.008617358734543163,-0.012503833631319383,0.0271069155872851,0.02139192700149056,0.028205273583721466,0.00853541848781923,-0.008491977638639008,0.0015573855638147114,0.005466203155132343,-0.019109637107017668,-0.027374539325281104,0.0011662535353221988,0.008304902889558072,-0.03097117566653043,-0.018198239945995516,0.02658910121289081,0.015715635234434405,0.0335407848021688
S0657,-0.3026197237053231,-0.7337213813808909,-0.23926246070817786,-0.43531042371924633,0.40058349904334206,0.03809278782275856,-0.11467844102257556,0.24804906590697062,-0.13052092620550693,0.5259205472228768,-0.08716933878095852,0.005505505723513785,0.06477712107995225,-0.1475802495824823,-0.07966865375380743,0.24530461407177398,-0.07786703629174795,-0.027695501752102867,-0.0512122849997676,-0.018161074410992576,0.026170987173043024,0.03723572081997569,-0.01841915962749611,-0.03153949325173061,0.037082951523755764,-0.07486950694214667,-0.04400319198056903,0.026179681312624607,0.05754802325907448,-0.007740357812905309,0.019876259940887406,-0.01954931045363256,0.006308722419581398,-0.00463883689263222,0.005234489721447233,-0.023023814330778807,-0.027718797822146212,0.024540992987923626,0.021620113573589558,0.009494510606358055,-0.014971703612601495,0.014435662305828907,0.011234553745108112,0.0035464054376817817,0.012158983365727667,-0.0035059089084087842,0.017444771416620194,-0.0174438968412133,-0.006590078686907614,-0.00607521272555832
S0658,-1.0957763885406209,0.9073477161034147,0.41010263926017265,0.4527885197687615,0.18299308415766455,0.03711601775685394,0.23865380220996132,0.0881622844029633,0.5480732412659187,0.25412972746586493,-0.43266977309671134,-0.011193464261517662,0.2994963126312192,-0.08313820506262715,-0.007149524199126823,-0.14199635580231748,0.004763806982400766,-0.07751792301532043,-0.0021208413344110098,-0.01292547198885752,0.03569494125131465,-0.0019133110113243477,-0.03241552190203391,-0.030452500632624016,0.022041921940277574,-0.0684242485072382,0.02376611940718756,-0.019917746339109706,-0.03776528962184092,0.038461179098435744,-0.02236475926016784,-0.033147442136146205,0.05503875037944017,-0.018664780641938453,-0.00012513409563604587,0.03507937558229124,-0.024953731051114373,0.042413343036888235,0.030532679422600364,-0.042080301030917484,0.0336797820017612,-0.04600933371070682,-0.04519112494846698,-0.02066548278744428,-0.025898333887054044,-0.052486117264632565,0.029818298923537975,-0.014431600728199118,0.05260237385844678,-0.02903604509084874
S0659,-0.29725955800531423,-0.7180198620853491,-0.17961286468315735,-0.36220355321634795,0.3112174268455705,0.01198283361433356,-0.20059001577386934,0.327821455196403,-0.18359538552581278,0.5255584688109762,-0.15550109775105472,0.031560181363656126,0.004657212733996943,-0.20419698170609846,-0.08491695071217177,0.2508879386717758,0.026277018534577746,0.014679864846717487,0.008294846432052349,-0.00015783875307071114,0.011574286536423744,0.05574678357703407,-0.04788066230861211,-0.026485046229476956,0.035549722103273604,-0.049973197026207644,-0.03980324967262694,-0.013986438128844193,0.06647931384203536,0.008734880940140627,0.01270165417904027,-0.025668890332630936,-0.00624062064414102,0.00019543092969295849,0.007839958237529355,-0.027013560727155824,-0.003708554768602124,0.034700101576003506,0.014004320137193688,0.005365622959307765,-0.0097900639639873,0.03208885574998938,-0.0060379169368761304,0.01239991962089774,0.006841019601707702,-0.002041830041219002,0.009134573972918805,-0.015376658725253388,-0.011301458377600198,-0.011831731879439032
S0660,-0.8637341219939006,0.4357709706194733,0.7635120497242143,-0.5735330949727407,-0.12719840245837943,-0.10850985209584091,-0.01768758327806077,-0.06596071382488057,-0.1962447224773221,-0.08492368085092762,0.1541712258303209,0.12761414184178602,-0.16289594405835556,0.09198407985712072,-0.02173101683460378,0.07463345281170897,-0.017292839096227617,0.03539558964887317,-0.011188471892420171,0.006897755831009098,-0.007198192031266434,0.014831137752832124,-0.01042982346144422,0.013643848360799668,-0.020004026627400452,-0.017756904167754595,0.04002387046513096,-0.04225681234958884,-0.023070882360643193,-0.009843065091411647,-0.023421535856812965,0.004853133798096943,-0.03200187111817576,-0.045949565344693986,-0.06465320682027467,-0.053803501811437233,-0.025589627683433473,0.012103238738001669,0.01654545725020574,-0.03135470469932731,-0.016277285823025362,-0.016631989442732798,0.0008921531559396065,0.0014905842512662633,-0.016735585551706556,-0.0022394776758284177,0.026892543318044436,-0.05199753139494515,-0.007608835693275793,-0.04233041228242547
S0661,-1.0906315535410038,0.8126393929292454,0.6966934166186145,0.0296635910831774,0.06415244625000763,-0.03941797071484369,0.17488333964155142,0.0461755752592305,0.3559180379742705,0.1619836450522096,-0.2925956015465255,-0.08890692243833889,0.21484753688484456,-0.057974304713439846,0.005664697743791864,-0.0784060086719833,-0.016869955869161957,-0.03754211150179642,0.023037768179937117,-0.0011307362244756564,0.058755101161698096,0.014718448685868718,0.0029625412853103,0.03905679459133403,0.01798687946172025,-0.0077207012520479614,0.00862636036456285,-0.03832628394391899,-0.02581331021037761,0.00521028804023847,-0.002906291892024828,-0.0507091671383663,0.053877756373642616,-0.009278435855435804,-0.03893863008857032,0.007325484290186887,-0.05609245676794393,0.008695336108308242,0.0017598236961647573,-0.06319521766661625,0.0021008811029363957,-0.0185790034620217,-0.0392614537883969,0.019350277614451617,-0.04601543658333813,0.003777613299174695,0.03927295980017741,0.02274537309248163,0.05110424632277086,-0.06426561616416417
